baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000102401 1515.57582285117 0.0525156276064569 0.0698730900298961 0.751585876393722 0.452300139460134 0.999951245800057
ENSG00000102409 1061.43646204081 -0.303039284751194 0.245983207292635 -1.23195110790909 0.217967348312162 0.999951245800057
ENSG00000102452 1143.65307812298 -0.0262933793253453 0.0701752370018017 -0.374681731743495 0.707897180121019 0.999951245800057
ENSG00000102466 1272.57104614502 -0.0562327282159979 0.10072736673721 -0.558266636342287 0.576662323868367 0.999951245800057
ENSG00000102471 415.842326979266 0.100379013875419 0.107666898541669 0.93231081451251 0.351175920404124 0.999951245800057
ENSG00000102531 1790.6850035389 0.0382126285806066 0.068649625258092 0.556632733783239 0.577778384125415 0.999951245800057
ENSG00000102543 106.01893325113 0.057180209575265 0.154011130658301 0.371273227661245 0.710434036427646 0.999951245800057
ENSG00000102547 408.601581782644 -0.0887508269202749 0.0998356933829378 -0.888968903935541 0.374019792075108 0.999951245800057
ENSG00000102554 18.6232785159382 -0.250610742845221 0.38281268404046 -0.654656319639434 0.512689054386539 0.999951245800057
ENSG00000102572 1103.76296674019 0.0340279739679702 0.0960054939772532 0.354437778071665 0.723010826940394 0.999951245800057
ENSG00000102580 278.441118446317 0.0407378310953033 0.113757455951393 0.358111305800564 0.720260018584074 0.999951245800057
ENSG00000102595 724.730066185978 -0.0260033637740999 0.105005299734091 -0.24763858433764 0.804414054379396 0.999951245800057
ENSG00000102606 3421.25834407704 -0.00316544574696493 0.0574258914282644 -0.05512227443468 0.95604105068784 0.999951245800057
ENSG00000102678 296.005178849306 -0.102329424482378 0.160950648103381 -0.635781375770854 0.524918928096675 0.999951245800057
ENSG00000102699 157.798821154281 0.0957109641555372 0.178487437414516 0.53623361700947 0.591797102774263 0.999951245800057
ENSG00000102710 847.120285198131 0.0101310471980504 0.0743437224237014 0.136273068764452 0.891605413265935 0.999951245800057
ENSG00000102738 175.062413414821 -0.0771391593515157 0.127119282574407 -0.606825005532608 0.543967051589025 0.999951245800057
ENSG00000102743 170.794883117661 0.0707136556148538 0.134482830907316 0.52581920783322 0.599013827581317 0.999951245800057
ENSG00000102753 1152.00591159171 0.0120494189965409 0.100528601945836 0.119860604477848 0.904593572497907 0.999951245800057
ENSG00000102763 484.525167074599 0.0878291433795893 0.13141475714137 0.668335469243434 0.503919477146508 0.999951245800057
ENSG00000102780 1198.95937560246 -0.00777346197262389 0.119587131468104 -0.0650024954791827 0.94817201335387 0.999951245800057
ENSG00000102781 1491.91900942466 -0.0869398551657648 0.0874031990655714 -0.99469877642054 0.31988278974811 0.999951245800057
ENSG00000102786 689.123859217715 -0.143614795935555 0.12566997291191 -1.14279324334878 0.253124444769385 0.999951245800057
ENSG00000102796 54.1061828007438 0.0403852175337603 0.220107247086171 0.183479726671379 0.854421624521656 0.999951245800057
ENSG00000102804 3345.73770211549 -0.0208017144332056 0.0529738647073744 -0.392678815263214 0.694556719350267 0.999951245800057
ENSG00000102805 172.282288389525 -0.333756187587579 0.152500943552556 -2.18855162343672 0.0286294452361324 0.999951245800057
ENSG00000102858 2386.51119040834 0.0264436924487784 0.0757458895530463 0.349110593390806 0.727006283951774 0.999951245800057
ENSG00000102870 1037.22150488449 0.0499748786777688 0.0772851665041262 0.64662963073387 0.517871676154932 0.999951245800057
ENSG00000102878 101.09272564558 -0.0144843753987983 0.164795773433223 -0.087892881577254 0.92996181438764 0.999951245800057
ENSG00000102879 779.171685233105 0.0196830986116383 0.114512191686331 0.171886489305469 0.863526768471386 0.999951245800057
ENSG00000102882 709.73716854425 -0.0654880065840915 0.120394721504732 -0.543944167697732 0.58647989401077 0.999951245800057
ENSG00000102886 52.0813403313898 -0.0896544834078644 0.235972891768758 -0.379935520287312 0.703993279529041 0.999951245800057
ENSG00000102890 41.2464514639484 -0.112897891620206 0.265372318152064 -0.42543205865019 0.670521739935531 0.999951245800057
ENSG00000102893 1179.67568287499 0.0745885747727192 0.0817567121655659 0.91232356092879 0.361598415015362 0.999951245800057
ENSG00000102897 178.891942611287 -0.0531620669122572 0.131425046385631 -0.404504836591554 0.685841521988286 0.999951245800057
ENSG00000102898 1075.2974117607 0.0414764052685058 0.0855951752414324 0.484564756734432 0.627985118634554 0.999951245800057
ENSG00000102900 1760.43997859246 -0.0279413780703177 0.0822975265701426 -0.339516620180597 0.734220578759239 0.999951245800057
ENSG00000102901 844.091118324834 0.0468730860133688 0.0874669660463476 0.535894728399878 0.592031307988143 0.999951245800057
ENSG00000102904 69.4514722223852 0.131465130971163 0.193783123569012 0.678413726385954 0.497509408341498 0.999951245800057
ENSG00000102908 2274.76824395036 -0.00636726327250551 0.0772608749905283 -0.0824125182802562 0.934318681764951 0.999951245800057
ENSG00000102910 1473.51638292887 -0.016709213091029 0.0722040345894263 -0.23141661246553 0.816991160520245 0.999951245800057
ENSG00000102921 852.359782064507 0.0181829674136321 0.0793476115892842 0.229155825228238 0.818747805383684 0.999951245800057
ENSG00000102924 409.064231586224 0.0969108990375288 0.124956439730978 0.775557460233107 0.438010325973994 0.999951245800057
ENSG00000102931 622.045893249299 0.00854222373164707 0.0757805834797788 0.112723119028589 0.910250071733246 0.999951245800057
ENSG00000102935 1812.10547108437 0.00366235526410341 0.0793315427610614 0.046165183943719 0.963178592061664 0.999951245800057
ENSG00000102967 62.3225430738122 -0.0875597453432795 0.230941824054438 -0.379142001245473 0.704582418044399 0.999951245800057
ENSG00000102974 735.770699841202 0.0907326765225181 0.0771730963816232 1.1757034611368 0.239713395057903 0.999951245800057
ENSG00000102977 261.756933042011 -0.0405766045959233 0.148499924027599 -0.273243268382966 0.784666221631653 0.999951245800057
ENSG00000102978 319.443944436012 -0.0466039758577219 0.0996239435357421 -0.467798946756227 0.639928373891074 0.999951245800057
ENSG00000102981 126.508405441673 0.14870864625486 0.163145306555701 0.911510416047965 0.362026499959985 0.999951245800057
ENSG00000102984 518.291647097615 0.00590043997844148 0.0930178922164694 0.063433387253176 0.949421401592306 0.999951245800057
ENSG00000102996 1560.53833845683 -0.00334945329755821 0.0970946108002832 -0.0344967992553964 0.972480994655021 0.999951245800057
ENSG00000103005 661.161613711083 -0.00952054853525776 0.100988102751094 -0.0942739617430292 0.924891533297053 0.999951245800057
ENSG00000103018 927.880780440928 -0.0734074455906045 0.0732879154945826 -1.00163096596779 0.316521859483068 0.999951245800057
ENSG00000103021 253.263409517482 0.106499356734643 0.129616938410584 0.821646908502717 0.411277883652726 0.999951245800057
ENSG00000103024 193.379757399438 0.184061974864836 0.139807137600047 1.31654204516647 0.187992176099478 0.999951245800057
ENSG00000103034 8483.67228243301 0.0208416508281639 0.0707832975706929 0.294443061335887 0.768419366266926 0.999951245800057
ENSG00000103035 619.758590283342 0.0400824677752373 0.0911707381643772 0.439641803743765 0.660196558478943 0.999951245800057
ENSG00000103037 285.963182337704 -0.0593406027625363 0.116648400380204 -0.508713386288381 0.610953138009874 0.999951245800057
ENSG00000103042 758.88441481527 0.0557187678185552 0.0826394699731055 0.67423917211338 0.500159269145802 0.999951245800057
ENSG00000103043 840.243590777495 0.0734109474512694 0.0842104912849463 0.871755363626439 0.383341850151735 0.999951245800057
ENSG00000103044 297.367033209024 -0.00398079492258185 0.134682568942421 -0.0295568680775884 0.976420464558752 0.999951245800057
ENSG00000103047 403.021501102636 0.0143872738861487 0.0980172384569849 0.146783097673809 0.883303226271571 0.999951245800057
ENSG00000103051 646.383461431949 -0.0226271979663881 0.0911360880470916 -0.248279232203781 0.803918366339818 0.999951245800057
ENSG00000103056 2811.70089183116 0.119694768955379 0.0944552068184627 1.2672119726065 0.205079505912389 0.999951245800057
ENSG00000103061 225.843405529983 0.00800307254222068 0.118878229435185 0.0673215994235863 0.946325682040775 0.999951245800057
ENSG00000103064 1049.59945956489 -0.122878348119903 0.0741990369411711 -1.65606392192566 0.0977088745909414 0.999951245800057
ENSG00000103066 239.396719712274 -0.176660593377633 0.131362488615765 -1.3448328761064 0.178679210808734 0.999951245800057
ENSG00000103091 691.005419927677 -0.0194354821176975 0.0795064438820465 -0.244451659120001 0.806881036818423 0.999951245800057
ENSG00000103111 879.144113415426 0.0312886037974572 0.0767400088594379 0.407722181199737 0.68347765091713 0.999951245800057
ENSG00000103121 372.478961209479 -0.0366155048472361 0.119092481375085 -0.3074543785171 0.758497543039922 0.999951245800057
ENSG00000103126 399.118797634326 0.04098742082153 0.116977752185043 0.350386462860847 0.726048684354363 0.999951245800057
ENSG00000103145 241.190924494952 -0.00951920846187138 0.149298652666895 -0.063759506812898 0.949161721502228 0.999951245800057
ENSG00000103148 551.39996880747 0.0949355479853672 0.100973192280542 0.940205472771432 0.347112175120317 0.999951245800057
ENSG00000103150 680.791292223443 0.000862876152457798 0.0881087966943102 0.00979330310742423 0.992186199553542 0.999951245800057
ENSG00000103152 153.040438151732 0.0507004191487261 0.143942243734152 0.352227517325386 0.724667641771243 0.999951245800057
ENSG00000103154 694.963666512966 0.0323241029663219 0.143164902324049 0.225782314251558 0.821370733102268 0.999951245800057
ENSG00000103160 1478.51148447675 -0.0648070616294407 0.0654972275880441 -0.989462669123276 0.322436825840299 0.999951245800057
ENSG00000103168 600.675802804568 0.0147559603364511 0.0902950095243248 0.163419444930408 0.870188193840887 0.999951245800057
ENSG00000103174 120.001112160711 -0.101956688113259 0.165172720575158 -0.617273165679114 0.537054563377089 0.999951245800057
ENSG00000103184 59.595069984916 -0.289973176267237 0.240704817977773 -1.20468372300722 0.228325422007978 0.999951245800057
ENSG00000103187 1823.42925111299 -0.0261238823502949 0.0863816939150842 -0.302423825770023 0.762328994225705 0.999951245800057
ENSG00000103194 987.907768102828 0.0545555287387153 0.0718093542113361 0.759727327141217 0.447417590549129 0.999951245800057
ENSG00000103196 16.991124842323 -0.0535861094949633 0.374122937602219 -0.143231286053725 0.886107521855631 0.999951245800057
ENSG00000103197 2757.28473299729 -0.00110093700475306 0.0888025400639634 -0.0123975846181885 0.990108412032233 0.999951245800057
ENSG00000103199 247.594554431797 0.0832804609521107 0.127608104086332 0.652626739879845 0.513996942463081 0.999951245800057
ENSG00000103202 242.164975596099 0.203946677262851 0.166257175458596 1.22669398599065 0.219937628947431 0.999951245800057
ENSG00000103222 680.580673987828 0.0336894914594691 0.0871100052497962 0.386746520825722 0.698943872275909 0.999951245800057
ENSG00000103226 185.950218852166 0.0513448852440203 0.130837028606146 0.392433898805376 0.694737643080493 0.999951245800057
ENSG00000103227 342.389817853864 0.0143351165885644 0.11072656435844 0.129464114339891 0.896990418547889 0.999951245800057
ENSG00000103241 23.5460107941479 0.616938836469074 0.311253498405031 1.98211052929679 0.0474668713468544 0.999951245800057
ENSG00000103245 242.398349006567 0.117985145232679 0.129754983649071 0.909291819971834 0.363196107330941 0.999951245800057
ENSG00000103248 194.909423280517 0.0691012401908309 0.116765108095378 0.591796995849021 0.553986535129536 0.999951245800057
ENSG00000103249 818.115724126943 -0.0422892246293468 0.0871646829434255 -0.485164669924799 0.627559541290865 0.999951245800057
ENSG00000103253 278.180503112504 0.0807798584893462 0.121469662419954 0.665020852779421 0.506037155617195 0.999951245800057
ENSG00000103254 233.60260695907 0.058833289441018 0.15819649560967 0.371900080430237 0.709967245246833 0.999951245800057
ENSG00000103257 1615.52621146101 0.0566351648459264 0.10406785994838 0.544213793519137 0.58629436099889 0.999951245800057
ENSG00000103260 94.3554072938767 0.0892766414463312 0.174476822031776 0.511681955268945 0.608873617056956 0.999951245800057
ENSG00000103264 706.995756904288 0.0972287008292852 0.086826844685427 1.11980000173384 0.262798998550792 0.999951245800057
ENSG00000103266 448.952299698188 0.0647915307702677 0.152030106194254 0.426175659493926 0.669979852359404 0.999951245800057
ENSG00000103269 71.469071795799 -0.283263584575589 0.184918412481382 -1.53183006913446 0.125564373852392 0.999951245800057
ENSG00000103274 117.42117955058 -0.110996142080841 0.16121879674788 -0.688481394972953 0.491149682485889 0.999951245800057
ENSG00000103275 1092.76900660386 0.0650855679754406 0.0748871990601988 0.869114732454087 0.384784379348427 0.999951245800057
ENSG00000103319 802.566237106523 -0.0316251772204057 0.0851565409871926 -0.371376958878145 0.710356784599152 0.999951245800057
ENSG00000103326 765.178223355963 -0.0292113385258922 0.102983655305849 -0.283650239828235 0.776678431837935 0.999951245800057
ENSG00000103335 129.251104232196 0.0733389069697319 0.193787218280567 0.378450692571226 0.705095816225042 0.999951245800057
ENSG00000103342 1965.9215154945 -0.0176913260115368 0.0690585910374879 -0.256178496342812 0.797813012157377 0.999951245800057
ENSG00000103343 106.615675766912 0.0217332286537022 0.151932549896784 0.143045243882676 0.886254449130941 0.999951245800057
ENSG00000103351 267.83992798525 -0.0396499352589003 0.114572817463018 -0.34606755892774 0.729291943034103 0.999951245800057
ENSG00000103353 1878.59691253842 -0.0292408570709754 0.060368882132051 -0.484369695748447 0.62812352121084 0.999951245800057
ENSG00000103356 336.121009024774 -0.00720811208581888 0.09628495450126 -0.0748622889542369 0.940324281380614 0.999951245800057
ENSG00000103363 989.369271424934 0.0289125511431053 0.140123912365249 0.206335597222988 0.836528774175666 0.999951245800057
ENSG00000103365 604.925965076576 0.0787241096452302 0.0822663712141696 0.95694156048627 0.338596752472859 0.999951245800057
ENSG00000103381 138.427851603643 -0.0880825730064352 0.137887442732543 -0.638800540940386 0.522952696337779 0.999951245800057
ENSG00000103404 1408.37516332736 0.0351197220292411 0.0621369821688338 0.565198385943761 0.571938834407151 0.999951245800057
ENSG00000103415 511.216570735955 0.0735710273688123 0.121711800675378 0.604469139069238 0.54553178098267 0.999951245800057
ENSG00000103423 393.78142649185 -0.0266037695864482 0.104175013681851 -0.255375724429429 0.798432918426423 0.999951245800057
ENSG00000103429 516.375480873553 0.0775950761379682 0.0931158109791986 0.833317943773291 0.404665438982392 0.999951245800057
ENSG00000103449 566.340334597073 0.0616673554134665 0.109434658095104 0.563508457803874 0.573088702439284 0.999951245800057
ENSG00000103460 255.334523807209 0.210603816341593 0.137160058413153 1.53546024096324 0.124670816142713 0.999951245800057
